index,prompt_amusement,prompt_surprise,prompt_joy,prompt_excitement,prompt_anger,prompt_disgust,prompt_fear,prompt_sadness,image_index,image_amusement,image_awe,image_contentment,image_excitement,image_anger,image_disgust,image_fear,image_sadness
4644,0.0014281177427619696,0.0007470751297660172,0.004288605414330959,0.006047648377716541,0.0009519042214378715,0.0010019161272794008,0.00025874815764836967,0.0003422860463615507,4644,0.005108027718961239,0.008868008852005005,0.00435812259092927,0.002916661323979497,0.11279135942459106,0.0013916597235947847,0.41021206974983215,0.45435404777526855
4645,0.0009288723231293261,0.0005416245548985898,0.0006953765405341983,0.004847831558436155,0.0004014538717456162,0.0002809131401591003,0.00023036829952616245,0.0002557226980570704,4645,0.001426939619705081,0.0006731321336701512,0.0001660782436374575,0.0008145280298776925,0.007275022100657225,0.000596534984651953,0.9884825348854065,0.0005652222316712141
4646,0.00121588003821671,0.0013035578886047006,0.0033020470291376114,0.01098458468914032,0.0008865770068950951,0.0009306981810368598,0.0007802679319866002,0.00031900277826935053,4646,0.21956227719783783,0.025629987940192223,0.0011154862586408854,0.08650359511375427,0.13504137098789215,0.028812728822231293,0.5005171298980713,0.002817390952259302
4647,0.0008652905817143619,0.0018562556942924857,0.003995650913566351,0.007692610379308462,0.0006464521284215152,0.0003675776533782482,0.00029062124667689204,0.00031037130975164473,4647,0.05199898034334183,0.11176137626171112,0.11593472957611084,0.01018551830202341,0.014265953563153744,0.006268240977078676,0.04430023953318596,0.6452849507331848
4648,0.0006467584171332419,0.0014103336725383997,0.0011315493611618876,0.00207951245829463,0.00047555798664689064,0.00027028992190025747,0.00034200784284621477,0.0002416273346170783,4648,0.0825837105512619,0.030221527442336082,0.11973311007022858,0.5405343174934387,0.0710364282131195,0.00484392698854208,0.05910744145512581,0.09193959087133408
4649,0.0013882952043786645,0.04455560818314552,0.013601438142359257,0.2350485920906067,0.0004687749606091529,0.0009671959560364485,0.6249164342880249,0.00046256170026026666,4649,0.006032187025994062,0.0014117727987468243,0.00041491162846796215,0.0014927199808880687,0.004743207711726427,0.007345614023506641,0.9727113246917725,0.005848271772265434
4650,0.0007390290265902877,0.00124220026191324,0.002621500752866268,0.022134719416499138,0.000595629564486444,0.00029470102163031697,0.00023752517881803215,0.00029265572084113955,4650,0.18799854815006256,0.39197471737861633,0.014724332839250565,0.012604945339262486,0.044184841215610504,0.011954066343605518,0.26319921016693115,0.07335927337408066
4651,0.0006628354312852025,0.0014833182794973254,0.008988583460450172,0.014634162187576294,0.0006250222795642912,0.0004106885753571987,0.0002673721464816481,0.0003128194366581738,4651,0.09908847510814667,0.1825084686279297,0.21029207110404968,0.0407739020884037,0.06907437741756439,0.00441743666306138,0.08230117708444595,0.3115440011024475
4652,0.0011678192531690001,0.0006897929706610739,0.000873323529958725,0.0009764651767909527,0.000636140292044729,0.00038692980888299644,0.00028340198332443833,0.00035263586323708296,4652,0.03518331050872803,0.0030855725053697824,0.002236035419628024,0.022586075589060783,0.18197864294052124,0.004700646735727787,0.7445515990257263,0.005678138229995966
4653,0.0007390290265902877,0.00124220026191324,0.002621500752866268,0.022134719416499138,0.000595629564486444,0.00029470102163031697,0.00023752517881803215,0.00029265572084113955,4653,0.01257762499153614,0.13985848426818848,0.00533521780744195,0.002194865606725216,0.043788205832242966,0.08499809354543686,0.656781792640686,0.05446571484208107
4654,0.002344928914681077,0.00446288101375103,0.025339337065815926,0.031606681644916534,0.0008186969789676368,0.0003301886026747525,0.00031883802148513496,0.00041490126750431955,4654,0.7961955666542053,0.04537514969706535,0.04819208383560181,0.008124397136271,0.014375685714185238,0.07563856989145279,0.007393538951873779,0.00470510171726346
4655,0.0016333083622157574,0.006236277986317873,0.02178453840315342,0.06783589720726013,0.0006964821368455887,0.00035004227538593113,0.0003088473167736083,0.00042319169733673334,4655,0.19719107449054718,0.0690557062625885,0.05125558003783226,0.19593222439289093,0.3812185525894165,0.006317791063338518,0.04136229678988457,0.05766682326793671
4656,0.000947908847592771,0.0006735011120326817,0.0006581523921340704,0.005304674152284861,0.0004055695317219943,0.0002874823985621333,0.00024188318639062345,0.0002590070653241128,4656,0.12181888520717621,0.0870811939239502,0.0300538782030344,0.12926830351352692,0.009550266899168491,0.0009382018470205367,0.6187747120857239,0.0025145758409053087
4657,0.0025200743693858385,0.0005579877179116011,0.009225155226886272,0.01315694022923708,0.0012180350022390485,0.00036295439349487424,0.00031639740336686373,0.0003939423186238855,4657,0.5748311877250671,0.03717886283993721,0.11327890306711197,0.029995180666446686,0.014096280559897423,0.012890642508864403,0.16938453912734985,0.04834447801113129
4658,0.0009404392912983894,0.0005463717970997095,0.0006047062342986465,0.0045570265501737595,0.00039973846287466586,0.00027662774664349854,0.0002298513863934204,0.0002519355621188879,4658,0.41750603914260864,0.01087364461272955,0.021043824031949043,0.18388888239860535,0.020175475627183914,0.02724156342446804,0.3085279166698456,0.010742707177996635
4659,0.001007617567665875,0.0014417225029319525,0.040544986724853516,0.008619547821581364,0.0007528712740167975,0.000417556322645396,0.0002655701246112585,0.0003165735979564488,4659,0.1042587012052536,0.01582191325724125,0.0464487187564373,0.07598069310188293,0.04201335459947586,0.006350751966238022,0.5020501017570496,0.20707568526268005
4660,0.0009404392912983894,0.0005463717970997095,0.0006047062342986465,0.0045570265501737595,0.00039973846287466586,0.00027662774664349854,0.0002298513863934204,0.0002519355621188879,4660,0.5196117758750916,0.030666029080748558,0.06035209074616432,0.16480185091495514,0.017058035358786583,0.0463123694062233,0.14892855286598206,0.01226919237524271
4661,0.0005901209660805762,0.0005855823401361704,0.0008575386018492281,0.0020289276726543903,0.0006573675782419741,0.0002982514852192253,0.0003417998959776014,0.00033812588662840426,4661,0.44852861762046814,0.05128594487905502,0.278542160987854,0.023438826203346252,0.03566348925232887,0.09493345767259598,0.023543357849121094,0.04406407102942467
4662,0.0009404392912983894,0.0005463717970997095,0.0006047062342986465,0.0045570265501737595,0.00039973846287466586,0.00027662774664349854,0.0002298513863934204,0.0002519355621188879,4662,0.08473658561706543,0.02393612265586853,0.0008848970173858106,0.18247805535793304,0.05905483290553093,0.004010853823274374,0.6419490575790405,0.002949644112959504
4663,0.0022811463568359613,0.004915482364594936,0.005185908172279596,0.01465554814785719,0.0007336633861996233,0.0006261082598939538,0.0011513583594933152,0.0003629526763688773,4663,0.6339778304100037,0.015024160034954548,0.00802469253540039,0.12461104243993759,0.013435200788080692,0.009061851538717747,0.18495601415634155,0.01090914849191904
4664,0.0009404392912983894,0.0005463717970997095,0.0006047062342986465,0.0045570265501737595,0.00039973846287466586,0.00027662774664349854,0.0002298513863934204,0.0002519355621188879,4664,0.036345310509204865,0.02082952857017517,0.008283356204628944,0.33049482107162476,0.14298096299171448,0.03504050150513649,0.41151732206344604,0.01450821291655302
4665,0.0007356156129390001,0.0004930042778141797,0.0005770078860223293,0.003483674256131053,0.00042990519432350993,0.0002797691849991679,0.00023346819216385484,0.00026230758521705866,4665,0.1671396791934967,0.01887681521475315,0.015485875308513641,0.2624896764755249,0.029171966016292572,0.006976460572332144,0.4969578683376312,0.0029016141779720783
4666,0.0021491292864084244,0.0010229377076029778,0.00335689727216959,0.00831771269440651,0.0006430279463529587,0.00048759489436633885,0.00041746755596250296,0.0003516029682941735,4666,0.8132402300834656,0.029044367372989655,0.015098449774086475,0.04187499359250069,0.008267009630799294,0.01873680204153061,0.06736782193183899,0.006370323710143566
4667,0.0013041725615039468,0.0012678763596341014,0.0033468648325651884,0.01074542198330164,0.000728576211258769,0.0006025076727382839,0.0006309890886768699,0.00030459469417110085,4667,0.20732109248638153,0.004580556880682707,0.00045830121962353587,0.010067835450172424,0.14908330142498016,0.05834806710481644,0.5686632394790649,0.0014776181196793914
4668,0.000811191217508167,0.0022892274428159,0.003598629031330347,0.016148356720805168,0.00036624286440201104,0.0002715633891057223,0.0002183863107347861,0.00026734385755844414,4668,0.06506409496068954,0.7727416157722473,0.04543901979923248,0.013350656256079674,0.00953127071261406,0.017839813604950905,0.027895601466298103,0.048137810081243515
4669,0.0019828679505735636,0.0005901530385017395,0.0017079479293897748,0.0071843466721475124,0.0004400582693051547,0.00029468981665559113,0.00027058957493864,0.0002789791615214199,4669,0.6131480932235718,0.0499940887093544,0.010845193639397621,0.10912127792835236,0.014441857114434242,0.019708259031176567,0.170985147356987,0.011756044812500477
4670,0.000994489761069417,0.000563725596293807,0.0006544957286678255,0.0034466625656932592,0.0005286640371195972,0.00027748860884457827,0.00023866022820584476,0.0002813231840264052,4670,0.00611540162935853,0.0003642178198788315,0.0007846413645893335,0.003353105392307043,0.007255061529576778,0.010493464767932892,0.9701889753341675,0.0014450706075876951
4671,0.0010907924734055996,0.0008187309722416103,0.0016146671259775758,0.005457589402794838,0.0004096781776752323,0.00028804317116737366,0.00027421690174378455,0.00028748431941494346,4671,0.0844612568616867,0.020930852741003036,0.0118348877876997,0.021407417953014374,0.03142247721552849,0.0010406902292743325,0.8011850714683533,0.02771736867725849
4672,0.0010102662490680814,0.0007104143733158708,0.0023150776978582144,0.006071349605917931,0.000658842793200165,0.0003022169985342771,0.00033927636104635894,0.0004356139397714287,4672,0.04193966090679169,0.008162417449057102,0.10441768169403076,0.4822053909301758,0.03253931179642677,0.15255768597126007,0.06352085620164871,0.114656962454319
4673,0.0011035421630367637,0.0017809548880904913,0.012170589528977871,0.010551728308200836,0.0005747086252085865,0.0003080154419876635,0.0002889935567509383,0.0003451421216595918,4673,0.9042757749557495,0.014582653529942036,0.0018581777112558484,0.022322913631796837,0.0010876260930672288,0.02466200664639473,0.028318416327238083,0.0028923233039677143
4674,0.001532666734419763,0.0032354509457945824,0.0009218389168381691,0.00462466012686491,0.0008047180017456412,0.0018460090504959226,0.0005038808449171484,0.000355683354428038,4674,0.08961104601621628,0.024331109598279,0.006652499549090862,0.006910801865160465,0.2387983649969101,0.005467486567795277,0.6186145544052124,0.009614052250981331
4675,0.0014488401357084513,0.0028669515158981085,0.014942200854420662,0.03604011610150337,0.0006111757829785347,0.0004547522694338113,0.0002797070483211428,0.00030045618768781424,4675,0.1702992022037506,0.11745883524417877,0.03750573471188545,0.013417378067970276,0.007163752801716328,0.6117238998413086,0.024902483448386192,0.01752876490354538
4676,0.0006767619634047151,0.0005436009960249066,0.0007786345668137074,0.002862785942852497,0.00047248293412849307,0.00046814820962026715,0.0004681388381868601,0.0002976759278681129,4676,0.21922628581523895,0.027607057243585587,0.003066322533413768,0.33329761028289795,0.043410319834947586,0.00962734967470169,0.35944437980651855,0.004320756997913122
4677,0.0034903879277408123,0.007173929829150438,0.05009227618575096,0.0743865966796875,0.0009836701210588217,0.0006755637004971504,0.0005689589306712151,0.00043784125591628253,4677,0.13661442697048187,0.04458478093147278,0.027301136404275894,0.024859709665179253,0.08839785307645798,0.4776928126811981,0.16652192175388336,0.03402725234627724
4678,0.0009054249967448413,0.004108680412173271,0.007383750751614571,0.02694951742887497,0.0006590770208276808,0.0003943270421586931,0.00026872329181060195,0.0002630185626912862,4678,0.0885714590549469,0.07933726161718369,0.0563601590692997,0.0019216822693124413,0.008799907751381397,0.006946338806301355,0.2122902125120163,0.5457729697227478
4679,0.002353674964979291,0.0008514438522979617,0.0017989494372159243,0.00186155887786299,0.0006241329829208553,0.00030198253807611763,0.0002746674872469157,0.0003190916031599045,4679,0.11279020458459854,0.018350455909967422,0.03406723588705063,0.008808672428131104,0.003021574579179287,0.13551528751850128,0.6127170324325562,0.0747295394539833
4680,0.001063705887645483,0.0014163601445034146,0.006283035967499018,0.023681871592998505,0.0008114103693515062,0.00039956753607839346,0.0003217658377252519,0.0003987920645158738,4680,0.2696530818939209,0.1062084436416626,0.13893325626850128,0.0341692790389061,0.011691720224916935,0.008506974205374718,0.4028571844100952,0.027980130165815353
4681,0.001987187657505274,0.00953698717057705,0.00465678283944726,0.04164206236600876,0.00113897945266217,0.00045188446529209614,0.00034263901761732996,0.0003850456851068884,4681,0.00458250567317009,0.007801529951393604,0.006695345044136047,0.00903510581701994,0.8635079264640808,0.005288776941597462,0.07394474744796753,0.029144156724214554
4682,0.0034583122469484806,0.001431662356480956,0.04191361367702484,0.02937861531972885,0.0008750903652980924,0.0008551445207558572,0.0003389214398339391,0.0003726467548403889,4682,0.0024335903581231833,0.06616765260696411,0.006119790952652693,0.006056452635675669,0.17793016135692596,0.006799692753702402,0.6979429125785828,0.03654971718788147
4683,0.005189117509871721,0.0023030599113553762,0.006633212324231863,0.013395042158663273,0.0011220760643482208,0.000967400090303272,0.0002758726477622986,0.0003033581015188247,4683,0.3008013963699341,0.049174048006534576,0.013969650492072105,0.01573929749429226,0.20943181216716766,0.03737914562225342,0.34713754057884216,0.02636711671948433
4684,0.00229603867046535,0.006026922725141048,0.0013697824906557798,0.012107986025512218,0.0009249630384147167,0.0007352287066169083,0.0011621314333751798,0.00043943015043623745,4684,0.2387077361345291,0.006901885848492384,0.0075489794835448265,0.008224690333008766,0.019728774204850197,0.05295554921030998,0.640850841999054,0.025081483647227287
4685,0.005189117509871721,0.0023030599113553762,0.006633212324231863,0.013395042158663273,0.0011220760643482208,0.000967400090303272,0.0002758726477622986,0.0003033581015188247,4685,0.5619832277297974,0.014950904995203018,0.09324915707111359,0.118718221783638,0.055501971393823624,0.06193166971206665,0.031378373503685,0.06228651478886604
4686,0.0018152931006625295,0.002825950039550662,0.0005627181963063776,0.005303006153553724,0.002936348784714937,0.0010355168487876654,0.0006665149121545255,0.00041365070501342416,4686,0.10051282495260239,0.28931695222854614,0.03485441207885742,0.0545126348733902,0.04376258701086044,0.010283843614161015,0.2912213206291199,0.1755354404449463
4687,0.014034710824489594,0.004856084939092398,0.0067777265794575214,0.010961918160319328,0.0029880162328481674,0.0030835706274956465,0.0002963668084703386,0.00033976935083046556,4687,0.243377685546875,0.008894928731024265,0.011564602144062519,0.019421705976128578,0.21232758462429047,0.024444693699479103,0.4626883268356323,0.017280397936701775
4688,0.002268146490678191,0.0050921449437737465,0.0008520675473846495,0.006473059765994549,0.00171308231074363,0.0013607160653918982,0.0016981434309855103,0.00035544740967452526,4688,0.03390045836567879,0.30976465344429016,0.012815507128834724,0.014789382927119732,0.04765477031469345,0.03387077525258064,0.47528666257858276,0.07191779464483261
4689,0.0010590656893327832,0.0004473239532671869,0.0005537956603802741,0.0030854782089591026,0.0009585014195181429,0.000335590448230505,0.0002896768564824015,0.0003307824954390526,4689,0.45714256167411804,0.06306342780590057,0.1228436529636383,0.11552965641021729,0.09702181816101074,0.05642062798142433,0.05512455478310585,0.03285372257232666
4690,0.0013190540485084057,0.0007426539668813348,0.0050321607850492,0.006149327848106623,0.00039242804632522166,0.00026047611027024686,0.00022877850278746337,0.0002935832308139652,4690,0.14299045503139496,0.06511557847261429,0.06594899296760559,0.06891085207462311,0.44336646795272827,0.03373488411307335,0.06168672442436218,0.11824596673250198
4691,0.0010311350924894214,0.000728665734641254,0.006505449768155813,0.021326987072825432,0.0007713281083852053,0.0003579133772291243,0.0003240481892134994,0.00037887925282120705,4691,0.5036047101020813,0.11285752058029175,0.23189981281757355,0.008435158990323544,0.0010899901390075684,0.021094273775815964,0.05635317414999008,0.06466535478830338
4692,0.005472919438034296,0.0024011689238250256,0.006653420627117157,0.014213215559720993,0.0011617125710472465,0.0011550175258889794,0.00028453991399146616,0.0003095990978181362,4692,0.22420750558376312,0.03117869421839714,0.09924443811178207,0.0268071461468935,0.21950945258140564,0.21076169610023499,0.17208217084407806,0.016208864748477936
4693,0.0004890436539426446,0.0010573439067229629,0.00036148729850538075,0.0008965556044131517,0.000512121943756938,0.0002883363631553948,0.00024412269704043865,0.00028507591923698783,4693,0.0003364938893355429,0.00037588775740005076,0.0007173779304139316,0.00011232150427531451,0.09830229729413986,0.0006513230036944151,0.1901305764913559,0.7093737125396729
4694,0.0012000066926702857,0.0007479720516130328,0.008941203355789185,0.02844015136361122,0.0007857643067836761,0.0003677178465295583,0.0003336268709972501,0.0003793938085436821,4694,0.19198602437973022,0.27533966302871704,0.09625360369682312,0.04175378754734993,0.01647721230983734,0.03916965052485466,0.1482905000448227,0.1907295137643814
4695,0.01961095631122589,0.005721128545701504,0.00949023012071848,0.010315055027604103,0.00790814496576786,0.027140125632286072,0.00032835942693054676,0.0003202570369467139,4695,0.3599400520324707,0.010739094577729702,0.015072605572640896,0.014854556880891323,0.10918513685464859,0.0675668716430664,0.40937209129333496,0.013269635848701
4696,0.0010617777006700635,0.0008556278189644217,0.009088647551834583,0.030575623735785484,0.0008363169617950916,0.00041142190457321703,0.00035763366031460464,0.000396743300370872,4696,0.11323173344135284,0.14836880564689636,0.03992254659533501,0.02096620947122574,0.011344479396939278,0.0065744798630476,0.17738889157772064,0.48220282793045044
4697,0.0004664710722863674,0.0008457002113573253,0.00027202776982448995,0.0005070639890618622,0.0009436628897674382,0.0003136457235086709,0.0002465814759489149,0.00027879304252564907,4697,0.3232615888118744,0.03930852934718132,0.04973096773028374,0.1134924367070198,0.039923690259456635,0.014035903848707676,0.3820926547050476,0.03815428167581558
4698,0.0011889548040926456,0.0015154508873820305,0.01315521914511919,0.04073687642812729,0.0004997070063836873,0.00031292950734496117,0.00027248874539509416,0.00031095478334464133,4698,0.6562051773071289,0.01788010075688362,0.011053979396820068,0.02822050265967846,0.027901666238904,0.05010281875729561,0.20024466514587402,0.00839111115783453
4699,0.0011626457562670112,0.0010473651345819235,0.010596678592264652,0.0388750322163105,0.0009002005099318922,0.0004390116373542696,0.00035292713437229395,0.0003903585602529347,4699,0.19540119171142578,0.16735562682151794,0.010586167685687542,0.022941501811146736,0.007678342051804066,0.00810608733445406,0.5642196536064148,0.023711416870355606
4700,0.012925326824188232,0.011637408286333084,0.006993915885686874,0.020935457199811935,0.0007972543826326728,0.0010683892760425806,0.0015537803992629051,0.0005866255960427225,4700,0.11013327538967133,0.022056881338357925,0.27203693985939026,0.006180435884743929,0.09079806506633759,0.011251482181251049,0.3656109869480133,0.12193188816308975
4701,0.0006254268810153008,0.00030296851764433086,0.00047985106357373297,0.0013479411136358976,0.01105549093335867,0.0016940442146733403,0.0002693959104362875,0.0003359573020134121,4701,0.00983255822211504,0.004108466673642397,0.0017979759722948074,0.005784070584923029,0.14835301041603088,0.0014250485692173243,0.8174427151679993,0.011256174184381962
4702,0.031026652082800865,0.009441893547773361,0.019846949726343155,0.04525301977992058,0.0013883447973057628,0.0003961720212828368,0.000298863451462239,0.00034352735383436084,4702,0.24645516276359558,0.01870805397629738,0.04407993704080582,0.021168194711208344,0.018178489059209824,0.43854251503944397,0.1948566436767578,0.018010899424552917
4703,0.012574945576488972,0.00592687027528882,0.01968364417552948,0.051080670207738876,0.0009236434707418084,0.0006591439014300704,0.0002738043840508908,0.0003099803579971194,4703,0.06417970359325409,0.10850249975919724,0.5359752774238586,0.03242427855730057,0.014056761749088764,0.015983885154128075,0.18618744611740112,0.04269014671444893
4704,0.0006557584856636822,0.0070241233333945274,0.00090115173952654,0.0065611740574240685,0.0005494349170476198,0.0003402568690944463,0.0002837248030118644,0.00032500267843715847,4704,0.044758014380931854,0.004243305418640375,0.002466723555698991,0.042081695050001144,0.014710858464241028,0.0010285633616149426,0.8857812285423279,0.004929574206471443
4705,0.0033708387054502964,0.0005967802135273814,0.0025279230903834105,0.0054578171111643314,0.0003741722903214395,0.00034539017360657454,0.00025290934718213975,0.0002763973316177726,4705,0.8720343112945557,0.009247196838259697,0.00739970151335001,0.012592766433954239,0.008037357591092587,0.0075693558901548386,0.081819549202919,0.0012998891761526465
4706,0.00346185895614326,0.00795306172221899,0.011423302814364433,0.044904790818691254,0.0009568859240971506,0.00042283485527150333,0.00031786313047632575,0.0003382741997484118,4706,0.20864728093147278,0.07465872913599014,0.006692612078040838,0.03484253212809563,0.09264598041772842,0.016565803438425064,0.48902085423469543,0.07692622393369675
4707,0.0017481036484241486,0.0009050531662069261,0.0024243108928203583,0.005659999791532755,0.0005472499178722501,0.000333162781316787,0.000235614730627276,0.00030988463549874723,4707,0.3314577341079712,0.10260576009750366,0.2938016951084137,0.06458102911710739,0.021267671138048172,0.014229726046323776,0.08838161081075668,0.08367469161748886
4708,0.004579988308250904,0.009616616182029247,0.010194816626608372,0.03611819073557854,0.005720075685530901,0.008961232379078865,0.004738462157547474,0.004979282151907682,4708,0.061209701001644135,0.01851940155029297,0.020843394100666046,0.7990503311157227,0.08147909492254257,0.005215796642005444,0.005469171330332756,0.008213048800826073
4709,0.01865413784980774,0.00426965719088912,0.80387282371521,0.32213133573532104,0.0005895196809433401,0.0003075887798331678,0.00023710592358838767,0.0003918376169167459,4709,0.2573458254337311,0.02455308474600315,0.445378839969635,0.191961869597435,0.01730148121714592,0.010090379975736141,0.03315824642777443,0.020210230723023415
4710,0.0038429584819823503,0.005800463724881411,0.010907594114542007,0.03096180409193039,0.0010244426084682345,0.0003790004411712289,0.0003569218097254634,0.0003708703152369708,4710,0.08481251448392868,0.022574303671717644,0.012383321300148964,0.5412104725837708,0.13443946838378906,0.008466063998639584,0.1922648400068283,0.0038490535225719213
4711,0.0008954804507084191,0.0004730870423372835,0.0009006749605759978,0.0017759063048288226,0.0006867893389426172,0.00031027456861920655,0.00028185101109556854,0.00037263022386468947,4711,0.07083148509263992,0.007429302670061588,0.003947424702346325,0.04306965321302414,0.15149252116680145,0.004412599373608828,0.693861186504364,0.024955879896879196
4712,0.002559991553425789,0.009580034762620926,0.016516631469130516,0.07047152519226074,0.0009402009309269488,0.00040115107549354434,0.0003009839856531471,0.0003467798524070531,4712,0.12325650453567505,0.03710384666919708,0.005434873979538679,0.6713855862617493,0.06610545516014099,0.0008400843944400549,0.09028413891792297,0.005589402746409178
4713,0.0013488021213561296,0.007367230486124754,0.006921239662915468,0.03201308473944664,0.0007258736295625567,0.0005462413537316024,0.00041277959826402366,0.00037683648406527936,4713,0.0287307221442461,0.007695264648646116,0.016176266595721245,0.008678454905748367,0.04714074358344078,0.04153992235660553,0.8318756818771362,0.018162930384278297
4714,0.0019257767125964165,0.0009102030307985842,0.002730988897383213,0.005967064760625362,0.0004894424346275628,0.00031095006852410734,0.000315328361466527,0.000526557385455817,4714,0.002737644361332059,0.0008990063215605915,0.0005084300064481795,0.0020967728924006224,0.019004354253411293,0.00365228159353137,0.9550275802612305,0.01607390306890011
4715,0.003705168142914772,0.008506358601152897,0.012694158591330051,0.05108261853456497,0.0009063896141014993,0.00042524258606135845,0.0003271916357334703,0.000334774173097685,4715,0.6059615015983582,0.058567289263010025,0.044629938900470734,0.029439717531204224,0.02730758860707283,0.014589764177799225,0.19137267768383026,0.028131527826189995
4716,0.002034665085375309,0.0060562933795154095,0.008335411548614502,0.029455481097102165,0.0010010006371885538,0.0004102115926798433,0.00031909829704090953,0.00034346809843555093,4716,0.3362213373184204,0.035537391901016235,0.02300809510052204,0.4849521815776825,0.02334176003932953,0.007389842998236418,0.07900748401880264,0.010541900992393494
4717,0.0011023911647498608,0.0005523507134057581,0.0010840636678040028,0.0017299156170338392,0.0006854596431367099,0.00030973696266300976,0.00029047971474938095,0.0004137296346016228,4717,0.13432659208774567,0.011681142263114452,0.005031195003539324,0.13037899136543274,0.00868280604481697,0.1273598074913025,0.5788755416870117,0.003663953160867095
4718,0.0013145036064088345,0.007969584316015244,0.005648801103234291,0.03933039307594299,0.0007531464798375964,0.00037908379454165697,0.00027382580447010696,0.0003042368625756353,4718,0.4377034604549408,0.3988637626171112,0.035244621336460114,0.05024067312479019,0.00515061616897583,0.003904634388163686,0.06441827118396759,0.004473866429179907
4719,0.0010351997334510088,0.0036942586302757263,0.00040426678606308997,0.003853750415146351,0.000385030813049525,0.00026709341909736395,0.0006657121703028679,0.00027585451607592404,4719,0.11876422166824341,0.41998010873794556,0.08280880749225616,0.019653646275401115,0.04268218204379082,0.23609812557697296,0.06472206115722656,0.01529091876000166
4720,0.002055451739579439,0.018153885379433632,0.011167758144438267,0.04901489242911339,0.0048903110437095165,0.008837345987558365,0.004768179729580879,0.003010386135429144,4720,0.24737058579921722,0.003394014434888959,0.001105111208744347,0.40632233023643494,0.10964050143957138,0.00932176224887371,0.22171813249588013,0.0011275343131273985
4721,0.002300824737176299,0.0008011998725123703,0.0010397285223007202,0.003147290786728263,0.0006406127358786762,0.00034970504930242896,0.0003017200797330588,0.0003465516201686114,4721,0.10500025749206543,0.019295601174235344,0.0028568306006491184,0.04416365176439285,0.010480456985533237,0.005639194510877132,0.8061828017234802,0.006381111219525337
4722,0.0011965363519266248,0.005012464709579945,0.013419292867183685,0.039436738938093185,0.0006172853754833341,0.00035171161289326847,0.0006901654996909201,0.00029850666760466993,4722,0.02073826640844345,0.8832485675811768,0.009606380015611649,0.00601692171767354,0.007796104997396469,0.019353173673152924,0.043532051146030426,0.00970859732478857
4723,0.0016192749608308077,0.0060967328026890755,0.00626456830650568,0.04434923455119133,0.0007088592974469066,0.0003818300610873848,0.00027727149426937103,0.00033510656794533134,4723,0.09021196514368057,0.01180423703044653,0.03003712184727192,0.8634328246116638,0.0005915992078371346,0.0002431521425023675,0.0018427708419039845,0.0018363508861511946
4724,0.006980275735259056,0.013914803974330425,0.7393783330917358,0.2904762327671051,0.00044142288970761,0.00028370803920552135,0.00023220015282277018,0.0003491986426524818,4724,0.23789724707603455,0.035370565950870514,0.08012253791093826,0.6208840608596802,0.008349097333848476,0.005592125002294779,0.0058614942245185375,0.005922839045524597
4725,0.0006715472554787993,0.0015014167875051498,0.00038103736005723476,0.0012508913641795516,0.02430679276585579,0.03137010335922241,0.06936991214752197,0.004544139839708805,4725,0.26291993260383606,0.05522489547729492,0.009639106690883636,0.1257375180721283,0.050515711307525635,0.038803260773420334,0.4460039436817169,0.011155677028000355
4726,0.002637044992297888,0.00820685550570488,0.014523221179842949,0.06846292316913605,0.0007154921186156571,0.0003889865183737129,0.0003137094317935407,0.00035238786949776113,4726,0.9738213419914246,0.0015274010365828872,0.0025511635467410088,0.0028316688258200884,0.0003439380379859358,0.011178654618561268,0.006956285797059536,0.000789608049672097
4727,0.003367854282259941,0.007652878761291504,0.002945078769698739,0.01373060792684555,0.16642171144485474,0.003939486108720303,0.0027569523081183434,0.00038328615482896566,4727,0.4634256064891815,0.034096743911504745,0.030014438554644585,0.08463093638420105,0.06782038509845734,0.01675337739288807,0.23093518614768982,0.07232329249382019
4728,0.0014530509943142533,0.0062320651486516,0.010199147276580334,0.037069160491228104,0.0010936267208307981,0.000516813131980598,0.00034767313627526164,0.00032926094718277454,4728,0.94818514585495,0.0043798391707241535,0.006700083613395691,0.003474333556368947,0.0007839819882065058,0.013644174672663212,0.02169869840145111,0.001133752055466175
4729,0.0021923701278865337,0.006406689528375864,0.0013075865572318435,0.008631385862827301,0.1589447259902954,0.008845539763569832,0.004802408628165722,0.00038214470259845257,4729,0.03748134896159172,0.0023435638286173344,0.0008079780382104218,0.005284910090267658,0.027563542127609253,0.000773480860516429,0.9243760108947754,0.0013691317290067673
4730,0.0011167624033987522,0.008721412159502506,0.005713555030524731,0.03832525387406349,0.0008069470641203225,0.00047369039384648204,0.0002972293004859239,0.0003459201834630221,4730,0.674267053604126,0.1917780339717865,0.006243192125111818,0.030143558979034424,0.004005253314971924,0.002121063182130456,0.08343959599733353,0.008002263493835926
4731,0.0023368862457573414,0.0008100526174530387,0.001029798062518239,0.0036912935320287943,0.0006399537087418139,0.00035618318361230195,0.00032272125827148557,0.000344051601132378,4731,0.23974676430225372,0.010302324779331684,0.004438136704266071,0.02626928500831127,0.00472432654350996,0.014797873795032501,0.6940232515335083,0.00569795211777091
4732,0.002347769448533654,0.0038629414048045874,0.008526434190571308,0.01668056659400463,0.0016862183110788465,0.0007431778940372169,0.0008019331144168973,0.007440322078764439,4732,0.13373784720897675,0.11911805719137192,0.41113653779029846,0.021020738407969475,0.002254744293168187,0.0023545792791992426,0.06712882965803146,0.24324864149093628
