path,prompt,img_amusement,img_awe,img_contentment,img_excitement,img_anger,img_disgust,img_fear,img_sadness,text_amusement,text_surprise,text_joy,text_excitement,text_anger,text_disgust,text_fear,text_sadness
diffusiondb_images_2m_random_1k/905.png,kawaii donuts made from pretzels,0.8635953664779663,0.004852769430726767,0.05710194632411003,0.028981532901525497,0.006881329230964184,0.03235467150807381,0.002775202039629221,0.0034572400618344545,0.5063180327415466,0.0036381036043167114,0.12953132390975952,0.05949100852012634,0.0006651071598753333,0.0026702170725911856,0.00026895501650869846,0.00027683592634275556
diffusiondb_images_2m_random_1k/906.png,"An epic fantastic realism comic book style portrait painting of a female cyber warrior by Hajime Sorayama, dieselpunk armor, cyberpunk feel color raining at tokyo everywhere, Concept world Art,  unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting",0.03431957960128784,0.0015324326232075691,0.0008962748106569052,0.022916387766599655,0.02082114852964878,0.002016053069382906,0.9143643379211426,0.0031337051186710596,0.002306165173649788,0.014336006715893745,0.021993285045027733,0.15056642889976501,0.0005177013226784766,0.0005966704920865595,0.0004130226734559983,0.00035437149927020073
diffusiondb_images_2m_random_1k/907.png,Film still of Tom Cruise as Tyrion Lannister. Extremely detailed. Screenshot. 4K. Cinematic lighting.,0.03569642826914787,0.046460025012493134,0.03389909863471985,0.1295119673013687,0.13276077806949615,0.004865769296884537,0.16602259874343872,0.45078328251838684,0.0008467548177577555,0.004332985263317823,0.002201395807787776,0.029778623953461647,0.00035528073203749955,0.0002817878557834774,0.0002499955298844725,0.0002596177509985864
diffusiondb_images_2m_random_1k/908.png,a side scrolling video game based on fear of the unknown and inspired by fanart trending on art station of hollow knight,0.006905683781951666,0.01778966560959816,0.0053536733612418175,0.009913495741784573,0.006481291260570288,0.0442839190363884,0.9054300785064697,0.0038421167992055416,0.0020134171936661005,0.001581011456437409,0.0013922752114012837,0.01873522438108921,0.0004765006306115538,0.0003756974474526942,0.4272702932357788,0.0003226243716198951
diffusiondb_images_2m_random_1k/909.png,"Alien Shaman with psychedelic mushroom, Dark Neon colored Universe, cosmic entities by Tyler Edlin trending on artstation HD",0.1566256284713745,0.015120687894523144,0.0021854392252862453,0.011426610872149467,0.002846948802471161,0.017339125275611877,0.7937375903129578,0.0007179446402005851,0.0018887862097471952,0.0075259730219841,0.002521906513720751,0.012664925307035446,0.003491068258881569,0.00521489605307579,0.0006959851598367095,0.0005915422807447612
diffusiondb_images_2m_random_1k/910.png,"The Batman Who Laughs and His Psycho Batmobile, hyperrealistic, octane render, Bokeh, HDR, Yasushi Nirasawa Style",0.0012669169809669256,0.0009401742718182504,0.0006513110711239278,0.0012695505283772945,0.02706817537546158,0.07369585335254669,0.8880012035369873,0.007106793578714132,0.8327258825302124,0.0020411566365510225,0.03056441992521286,0.012667645700275898,0.0012150685070082545,0.00044475580216385424,0.0003829358611255884,0.00034133816370740533
diffusiondb_images_2m_random_1k/911.png,"An epic fantastic realism comic book style painting of a distressed bronze archery sculpture from the future by Stanislaw Szukalski, beautiful colorful flowers rain down, gilded marbled paper background, archer, fisheye lens, unreal 5, DAZ, hyperrealistic, octane render, dynamic lighting",0.016733838245272636,0.00861857458949089,0.0017430573934689164,0.006681627593934536,0.008441927842795849,0.006910823751240969,0.9159249067306519,0.034945279359817505,0.0014894194900989532,0.008287486620247364,0.017473524436354637,0.10588280856609344,0.00045769294956699014,0.0005011680768802762,0.0002724768128246069,0.00029165743035264313
diffusiondb_images_2m_random_1k/912.png,"The road to bridge in west lake, Hasui Kawase",0.00920950062572956,0.9277307391166687,0.050507642328739166,0.0021285174880176783,0.003521525301039219,0.00020036190107930452,0.0018583247438073158,0.004843335133045912,0.0006169701227918267,0.0026194530073553324,0.0008088771137408912,0.002269838936626911,0.0005584549508057535,0.00031480990583077073,0.0003684700059238821,0.0003823487786576152
diffusiondb_images_2m_random_1k/913.png,A realistic paint The theme of ancient Egypt but ruled by the ape.,0.34071269631385803,0.1016363725066185,0.021363986656069756,0.010797816328704357,0.029238812625408173,0.02946723811328411,0.3047497570514679,0.16203337907791138,0.0006917748833075166,0.0003759287064895034,0.0004526943666860461,0.006160893477499485,0.0005182054010219872,0.0003654257161542773,0.00041540368692949414,0.00023635248362552375
diffusiondb_images_2m_random_1k/914.png,SCP-1275,0.005330187268555164,0.004633571021258831,0.0010798602597787976,0.0027160244062542915,0.019403139129281044,0.09041016548871994,0.718427836894989,0.157999187707901,0.0004537089553195983,0.00042805721750482917,0.00031952481367625296,0.00043754142825491726,0.00048245847574435174,0.00027123658219352365,0.0003006960323546082,0.00036225924850441515
diffusiondb_images_2m_random_1k/915.png,"a girl with black hair pixie cut in shorts with suspenders drawn by norman rockwell, frank frazetta, peter paul rubens, alphonse mucha, gustav klimt 4k, unreal 5, DAZ, trending on artstation, octane render, hyperrealistic",0.10602536052465439,0.004779016599059105,0.008078769780695438,0.15737544000148773,0.018170056864619255,0.0040106745436787605,0.6964800357818604,0.005080642644315958,0.0017440136289224029,0.002889251336455345,0.0016414178535342216,0.003675467800348997,0.0012074450496584177,0.0004658436228055507,0.0002957636024802923,0.0003842338337562978
diffusiondb_images_2m_random_1k/916.png,"a giant octopus is devouring a pirate ship in the wild sea, wide lens, cinematic, mist, waves, great waterfall, Eddie mendoza, ghibli, Vladimir Kush, Michael Whelan, Kay Sage, Julie Bell, Jane Graverol, Peter Mohrbacher, Ralph Bakshi, Detailed Digital Art, Airbrush, Art Nouveau, Intricate, Clear, Looming, Epic, Depth, Multi-dimensional Latent Space, Volumetric Lighting, A beautifully strange photoillustration of thunder lightning and waves, a Spanish Galleon Breaking the storm waves, by Benoit B. Mandelbrot, Gustave Dore, Martin Johnson Heade, Lee Madgwick, and Caspar David Friedrich, Sci-fi fantasy mystical ocean waves thunderstorm lightning, the Spanish Galleon in the grip of the storm, realistic painting, classical painting, high definition, digital art, matte painting, very detailed, realistic, Unreal Engine, octane render, vray, 4k, super wide angle",0.019078807905316353,0.028917519375681877,0.002163906581699848,0.004683178849518299,0.0390358604490757,0.01954341121017933,0.8613014817237854,0.025275832042098045,0.0036530368961393833,0.008386918343603611,0.003691897029057145,0.020198341459035873,0.0032987750601023436,0.0019049820257350802,0.000949143897742033,0.0004723433521576226
diffusiondb_images_2m_random_1k/917.png,"walter white, anime key visual, artstation, kuvshinov ilya",0.0355093814432621,0.13826102018356323,0.017897987738251686,0.02973075956106186,0.41659316420555115,0.0044898660853505135,0.3050031065940857,0.05251478776335716,0.0009188110707327724,0.0007606521248817444,0.0008553271181881428,0.0028683284763246775,0.0006139061879366636,0.00030537834390997887,0.0002917962265200913,0.0003940157766919583
diffusiondb_images_2m_random_1k/918.png,Anime girl with big eyes in bikini showing how its done,0.18747927248477936,0.03768789395689964,0.48842719197273254,0.26517254114151,0.0017256923019886017,0.0021569260861724615,0.004209441598504782,0.01314100343734026,0.0038021185901015997,0.0030218830797821283,0.0014201704179868102,0.01068600732833147,0.0009357855888083577,0.00031961590866558254,0.0002529141493141651,0.000247637479333207
diffusiondb_images_2m_random_1k/919.png,"a gray faceless figure, ascended, robot wizard, NPC with a saint\'s halo, saintly halo behind their head made of neon filigree, consulting the cyber oracle of all knowledge, at the end of time, in an esoteric ritual exchange of physical code, 8k, 4k, unreal 5, DAZ, trending on artstation, octane render, abstract painting, bright blue future, rule of thirds",0.016905013471841812,0.07612580060958862,0.006283310707658529,0.023327015340328217,0.011692268773913383,0.011341665871441364,0.778815507888794,0.0755094587802887,0.0011198177235201001,0.0018429451156407595,0.0011756541207432747,0.003071826882660389,0.0010904429946094751,0.0004679211415350437,0.0004776325367856771,0.0003599210176616907
diffusiondb_images_2m_random_1k/920.png,"a frog made of mango, candy and jelly, photorealistic, well detailed, trending on artstation, 8k",0.35609468817710876,0.05693254992365837,0.08618984371423721,0.0247271116822958,0.10037782788276672,0.12179581820964813,0.23861365020275116,0.015268508344888687,0.001586940255947411,0.0025119211059063673,0.0034280414693057537,0.01444402989000082,0.0004825025680474937,0.0004089943249709904,0.0002957842079922557,0.00030600291211158037
diffusiondb_images_2m_random_1k/921.png,A still image of coach Belichick in 'Saving Private Ryan'(1998),0.07750686258077621,0.018339963629841805,0.1391601711511612,0.03833906352519989,0.12486357241868973,0.016185490414500237,0.00668320944532752,0.5789216160774231,0.0007208308088593185,0.0005926181911490858,0.0008215208654291928,0.0009383435244672,0.0004237396933604032,0.0002796654589474201,0.00023236425477080047,0.00031398472492583096
diffusiondb_images_2m_random_1k/922.png,"Painting of Elle Fanning fencing, long blonde hair, delicate, pale milky white porcelain skin, by Edward Hopper. 8K. Extremely detailed.",0.06406165659427643,0.009985122829675674,0.15054748952388763,0.20447522401809692,0.1459498405456543,0.008154487237334251,0.2719828486442566,0.14484332501888275,0.0013703025178983808,0.0015192507999017835,0.0015684844693168998,0.01283344067633152,0.0006079276208765805,0.0003200171631760895,0.00023436854826286435,0.0002650475362315774
diffusiondb_images_2m_random_1k/923.png,"John Cleese and the payday gang, portrait, video game concept art, unreal engine 4, extremely detailed",0.07935718446969986,0.10141373425722122,0.010280569083988667,0.4829161465167999,0.23203998804092407,0.0026711069513112307,0.07063958793878555,0.020681681111454964,0.0014828353887423873,0.00872102938592434,0.003094567684456706,0.03177691996097565,0.0006588738760910928,0.00028603861574083567,0.00024421789566986263,0.00027408255846239626
diffusiondb_images_2m_random_1k/924.png,harry potter in a flower pot while hermione is watering it,0.11395728588104248,0.010644277557730675,0.11958957463502884,0.048326194286346436,0.02042895369231701,0.08167993277311325,0.53288733959198,0.07248644530773163,0.0013409389648586512,0.00039683899376541376,0.003922588657587767,0.006026014685630798,0.0006030109943822026,0.00036452471977099776,0.0003046080528292805,0.0003569269028957933
diffusiondb_images_2m_random_1k/925.png,"Portrait of Gandalf the grey, pixel art",0.0034810472279787064,0.0006635785684920847,0.0004828776291105896,0.0012815421214327216,0.005416670348495245,0.015700405463576317,0.9725602269172668,0.00041373693966306746,0.0009825488086789846,0.0004970371956005692,0.0009884362807497382,0.00164192751981318,0.00040327312308363616,0.0002651059185154736,0.00023670589143875986,0.0002698962052818388
diffusiondb_images_2m_random_1k/926.png,🌈 a strange and desolate place,0.43119925260543823,0.3897498846054077,0.03206406533718109,0.04932684451341629,0.022991418838500977,0.010946467518806458,0.028864514082670212,0.03485754132270813,0.0009447279735468328,0.13058148324489594,0.0008479381212964654,0.009332600980997086,0.004123606253415346,0.05106646940112114,0.09144464135169983,0.1715327352285385
diffusiondb_images_2m_random_1k/927.png,"An epic fantastic realism comic book style painting of a distressed bronze archery sculpture from the future by Stanislaw Szukalski, beautiful colorful flowers rain down, gilded marbled paper background, winged archer, fisheye lens, unreal 5, DAZ, hyperrealistic, octane render, dynamic lighting",0.050378911197185516,0.08034096658229828,0.022389831021428108,0.16001813113689423,0.03806507959961891,0.011960948817431927,0.612761914730072,0.024084195494651794,0.001380069530569017,0.006320366635918617,0.016936834901571274,0.09967803210020065,0.0004179493698757142,0.00047133135376498103,0.0002583638415671885,0.0002859088417608291
diffusiondb_images_2m_random_1k/928.png,photograph of astronaut golden retriever in outer space. NASA. reflection of beautiful galaxy on helmet. Extremely detailed. Beautiful. 4K. Award winning. magazine cover.,0.3127727806568146,0.08413644880056381,0.029426900669932365,0.09226895868778229,0.06721038371324539,0.017877520993351936,0.3487342298030853,0.04757273569703102,0.000986262341029942,0.007436893414705992,0.008673492819070816,0.027189403772354126,0.0003543859929777682,0.00027628379757516086,0.00022754592646379024,0.0002379123034188524
diffusiondb_images_2m_random_1k/929.png,a photography of a dark green forest full of orange mushrooms,0.1602940410375595,0.3686618208885193,0.17426347732543945,0.03185851499438286,0.013603865168988705,0.11769618093967438,0.08527607470750809,0.048345983028411865,0.0007201270200312138,0.007892085239291191,0.00473293149843812,0.007318807765841484,0.0004069275164511055,0.000538887339644134,0.00038289334042929113,0.0003104485513176769
diffusiondb_images_2m_random_1k/930.png,SCP-1350,0.015488510951399803,0.039947234094142914,0.012647872790694237,0.004974015988409519,0.08260780572891235,0.10863425582647324,0.4213252663612366,0.31437498331069946,0.0004620740655809641,0.0004314185935072601,0.00033660815097391605,0.0004649596812669188,0.0005063650896772742,0.0002744771772995591,0.00028413438121788204,0.0003263691905885935
diffusiondb_images_2m_random_1k/931.png,kawaii donuts made from 90% water,0.9001113176345825,0.008757220581173897,0.0443233922123909,0.025146672502160072,0.0029431129805743694,0.011895080097019672,0.003556283190846443,0.0032669631764292717,0.5043374300003052,0.002727571642026305,0.058364421129226685,0.036974165588617325,0.0008564272429794073,0.003587513929232955,0.0002983709273394197,0.00030189473181962967
diffusiondb_images_2m_random_1k/932.png,"Painting of Elle Fanning fencing, long blonde hair, delicate, pale milky white porcelain skin, by Edmund Leighton. 8K. Extremely detailed.",0.08816520124673843,0.0496155247092247,0.11159753054380417,0.3032105565071106,0.05459454655647278,0.0015275438781827688,0.28919297456741333,0.10209611803293228,0.0011489930329844356,0.0014344968367367983,0.0013986468547955155,0.009277773089706898,0.0005567260668613017,0.00031260092509910464,0.00023571403289679438,0.00026463871472515166
diffusiondb_images_2m_random_1k/933.png,a detailed painting of Elvis Presley battling a seagull,0.1118672713637352,0.1620202213525772,0.2703522741794586,0.2850748896598816,0.037557460367679596,0.0030069861095398664,0.04668990522623062,0.08343098312616348,0.001209539594128728,0.005028511863201857,0.003391470294445753,0.013991853222250938,0.0004563204711303115,0.0005373783060349524,0.0007362720789387822,0.00029221130535006523
diffusiondb_images_2m_random_1k/934.png,"an adorable bunny vampire is sucking the juice out of vegetables because it\'s so hungry, there\'s a whole pile of vegetables that are filled with little bitemarks, watercolor illustration, by beatrix potter",0.1800549477338791,0.0123178381472826,0.11453406512737274,0.004967251792550087,0.02538500353693962,0.27559739351272583,0.3738328218460083,0.01331067644059658,0.004858738277107477,0.005925356410443783,0.004730647429823875,0.023502400144934654,0.019028790295124054,0.020081160590052605,0.0019034449942409992,0.0011626690393313766
diffusiondb_images_2m_random_1k/935.png,"calm dogsitting on chair surronded by burning fire, realistic, 3d, digital art, octane render, detailed, dramatic light, cinematic",0.00027380557730793953,0.0007191724725998938,0.0010071385186165571,0.0003475452831480652,0.9961538910865784,0.00019658345263451338,0.0011131444480270147,0.00018872154760174453,0.0010784134501591325,0.000541295506991446,0.0006024310714565217,0.0016190644819289446,0.005530332215130329,0.0018814962822943926,0.0006164135411381721,0.00036214495776221156
diffusiondb_images_2m_random_1k/936.png,an epic park I got of Cara Delevigne as a marble statue walking through a Dali style landscape with fantastical elements very very very beautiful 4K scan,0.00874809268862009,0.14268694818019867,0.05759424716234207,0.006534508895128965,0.0032514624763280153,0.0006057352875359356,0.07353711873292923,0.7070419788360596,0.00182141805998981,0.011675889603793621,0.028344040736556053,0.13362398743629456,0.0003595288435462862,0.0002700609329622239,0.00022243543935474008,0.00024452031357213855
diffusiondb_images_2m_random_1k/937.png,a man laughing hysterically at a funeral while everyone looks at him,0.018953600898385048,0.2344951182603836,0.015480896458029747,0.3470320701599121,0.051661085337400436,0.0037175239995121956,0.07578656077384949,0.25287315249443054,0.7432481646537781,0.0036847181618213654,0.05898072198033333,0.009630382061004639,0.0011866417480632663,0.00041004372178576887,0.00024224116350524127,0.0014763105427846313
diffusiondb_images_2m_random_1k/938.png,captain marvel flying into a black hole,0.9095826745033264,0.013146777637302876,0.0008331906865350902,0.025364698842167854,0.002896198071539402,0.018172429874539375,0.0294478889554739,0.0005561574944294989,0.0009116673027165234,0.006846507079899311,0.0004974116454832256,0.020434213802218437,0.0011396723566576838,0.0009808606700971723,0.04121283069252968,0.0010292252991348505
diffusiondb_images_2m_random_1k/939.png,German goose,0.031534045934677124,0.057051271200180054,0.7975390553474426,0.003944747149944305,0.01284705102443695,0.004984531085938215,0.006004211958497763,0.0860951617360115,0.0008703923085704446,0.0004970428999513388,0.0004873261204920709,0.0012073651887476444,0.0004391575057525188,0.0003482143220026046,0.00027208481333218515,0.0003652031591627747
diffusiondb_images_2m_random_1k/940.png,"a madman with psychodis, 16 K 3D ultrarealistic futuristic utopian and dystopian art, cry engine",0.010954984463751316,0.0845765769481659,0.002929475624114275,0.024300605058670044,0.07179081439971924,0.006060577463358641,0.7551665902137756,0.0442204549908638,0.001633355743251741,0.001433226396329701,0.004532014485448599,0.008561309427022934,0.003120049834251404,0.0013159302761778235,0.004235861357301474,0.04110205918550491
diffusiondb_images_2m_random_1k/941.png,"Old Wizard looking down from stone tower, oil painting",0.007487172726541758,0.06112400069832802,0.015927374362945557,0.007136118598282337,0.005990689154714346,0.013511883094906807,0.5619234442710876,0.32689931988716125,0.0010420697508379817,0.002672043861821294,0.000619501166511327,0.0015307546127587557,0.0005390432779677212,0.00032734329579398036,0.0002811690210364759,0.00035442280932329595
diffusiondb_images_2m_random_1k/942.png,"hyper realistic detailed painting of girl and robot romantic couple, in the style of sorayama",0.35817939043045044,0.022342057898640633,0.3420437276363373,0.18957580626010895,0.0187839362770319,0.007988438941538334,0.040154799818992615,0.02093193493783474,0.001402874942868948,0.0003480961313471198,0.006065574940294027,0.013237743638455868,0.000449843006208539,0.0002620858431328088,0.00022258967510424554,0.00025573125458322465
diffusiondb_images_2m_random_1k/943.png,"naruto uzumaki, anime key visual, artstation, kuvshinov ilya",0.025166189298033714,0.0009581857011653483,0.00025991201982833445,0.006638640072196722,0.22314780950546265,0.002036732155829668,0.7414058446884155,0.0003866924380417913,0.0009094661800190806,0.0007364064222201705,0.0007668081670999527,0.006704180501401424,0.0005166523042134941,0.0002808769640978426,0.0002818273496814072,0.0003448025672696531
diffusiondb_images_2m_random_1k/944.png,"a beautiful girl sitting on a stool in a dark room with laser light,  cyberpunk, dynamic lighting, high detail, concept art, artstation, zbrush by Boris Vallejo",0.013516727834939957,0.02031536027789116,0.005263976287096739,0.06988905370235443,0.7405962944030762,0.0016650144243612885,0.14014703035354614,0.008606496267020702,0.0020120227709412575,0.003428272670134902,0.020077455788850784,0.01704283244907856,0.0005035320646129549,0.00032079548691399395,0.00027774693444371223,0.0003771401825360954
diffusiondb_images_2m_random_1k/945.png,"GSX-r1100 mixed with a futuristic robot, high detail, digital art, matte painting, concept art, intricate, epic, depth, artstation, highly detailed, mysterious, octane render, 8k,",0.05111633241176605,0.01397960726171732,0.0037242667749524117,0.017847398295998573,0.021914014592766762,0.49433448910713196,0.36538147926330566,0.0317024365067482,0.0030068305786699057,0.006592109799385071,0.005011104512959719,0.03960008546710014,0.0006897636922076344,0.0003892810782417655,0.00031674568890593946,0.00035936711356043816
diffusiondb_images_2m_random_1k/946.png,A still image of coach Belichick in 'Gladiator'(2000),0.05252596363425255,0.008029837161302567,0.025085514411330223,0.858582615852356,0.03631080687046051,0.0004915891331620514,0.0008385275723412633,0.018135149031877518,0.0008193584508262575,0.0009916462004184723,0.0018086073687300086,0.002150084590539336,0.00045746113755740225,0.00029353483114391565,0.00025686435401439667,0.0003620728093665093
diffusiondb_images_2m_random_1k/947.png,🇳🇱,0.09778467565774918,0.7093024849891663,0.027242863550782204,0.007370691746473312,0.011675781570374966,0.00875801034271717,0.08825720101594925,0.0496082678437233,0.0004305322654545307,0.00040091536357067525,0.0003955320280510932,0.0008964766166172922,0.0005319561460055411,0.00027659611077979207,0.00034823271562345326,0.0005108567420393229
diffusiondb_images_2m_random_1k/948.png,"Painting of Donald Trump, long blonde hair, delicate, pale milky white porcelain skin, occult, by Edward Hopper. 8K. Extremely detailed",0.49647650122642517,0.019861066713929176,0.1825103610754013,0.049619778990745544,0.002905333647504449,0.012838548980653286,0.2207021713256836,0.015086328610777855,0.0016738104168325663,0.0009382067364640534,0.001350159291177988,0.009023758582770824,0.0007468491676263511,0.0002996446273755282,0.00023559901455882937,0.00028090187697671354
diffusiondb_images_2m_random_1k/949.png,SCP-999,0.0835501030087471,0.024202968925237656,0.007337331771850586,0.015262499451637268,0.11749893426895142,0.07520556449890137,0.6499121189117432,0.027030492201447487,0.0004290577198844403,0.00037410485674627125,0.00029009778518229723,0.00041649528429843485,0.0005237914156168699,0.000274018821073696,0.00036043176078237593,0.0003781442646868527
diffusiondb_images_2m_random_1k/950.png,"Dramatic scene with Gowron the Klingon glaring menacingly while holding a sign reading Glory To This Meme, hyperrealistic, movie still, dramatic lighting, extremely detailed",0.0015992349945008755,0.0006128839449957013,0.0003254167386330664,0.002654505427926779,0.045967478305101395,0.00033333731698803604,0.9459968209266663,0.002510255202651024,0.012204711325466633,0.008524458855390549,0.007704766932874918,0.013368431478738785,0.001295378664508462,0.001379955094307661,0.0012781376717612147,0.00036209504469297826
diffusiondb_images_2m_random_1k/951.png,"a girl with black hair pixie cut in shorts with suspenders drawn by norman rockwell, frank frazetta, peter paul rubens, alphonse mucha, gustav klimt 4k, unreal 5, DAZ, trending on artstation, octane render, hyperrealistic",0.4092225432395935,0.007507706061005592,0.039305053651332855,0.08551470190286636,0.04573572799563408,0.008232994005084038,0.3935423195362091,0.010938894003629684,0.0017440136289224029,0.002889251336455345,0.0016414178535342216,0.003675467800348997,0.0012074450496584177,0.0004658436228055507,0.0002957636024802923,0.0003842338337562978
diffusiondb_images_2m_random_1k/952.png,"a victorian age realistic photo of a woman like Pamela Anderson with intricate ornament snakes like hair, dagherrotype, wallpaper, hyper realistic, hyper detailed",0.06161356717348099,0.030915988609194756,0.03633444011211395,0.027703572064638138,0.005477984435856342,0.008325329050421715,0.7598762512207031,0.06975293159484863,0.0017076487420126796,0.0023278333246707916,0.001171282259747386,0.0039370097219944,0.0009308122098445892,0.000783250667154789,0.0003130482800770551,0.000277125887805596
diffusiondb_images_2m_random_1k/953.png,a frog that has learned the answer to every known question in the universe and become fully spiritually enlightened wearing monk garb and floating,0.24099212884902954,0.09125865995883942,0.20730140805244446,0.028247864916920662,0.06604842841625214,0.20793502032756805,0.13002954423427582,0.028186947107315063,0.002208654535934329,0.002216082764789462,0.020495982840657234,0.021798735484480858,0.00108841503970325,0.002380792982876301,0.0014225859194993973,0.00039688704418949783
diffusiondb_images_2m_random_1k/954.png,"Painting of Elle Fanning sleeping in a puddle, long blonde hair, delicate, pale milky white porcelain skin, by Quint Buchholz. 8K. Extremely detailed.",0.02933022566139698,0.027856139466166496,0.10131239145994186,0.03308336064219475,0.021828673779964447,0.010098518803715706,0.6917383670806885,0.08475235849618912,0.002033639932051301,0.0014836009358987212,0.004927347414195538,0.01036969292908907,0.0005379130598157644,0.0003212833544239402,0.00025064084911718965,0.0003426220500841737
diffusiondb_images_2m_random_1k/955.png,A man who is terrified of the ground,0.13836660981178284,0.03797350451350212,0.2352106124162674,0.19353729486465454,0.013223438523709774,0.004538886249065399,0.03897794708609581,0.33817169070243835,0.0005168311181478202,0.0004882165230810642,0.00038029273855499923,0.0005700654583051801,0.000523605733178556,0.0015818005194887519,0.909217894077301,0.0005301627679727972
diffusiondb_images_2m_random_1k/956.png,the time has come today. young hearts will go their way. subtle and metaphorical painting by a Pround Metaphysical Being,0.5713879466056824,0.05666483938694,0.057863447815179825,0.007918615825474262,0.005704998504370451,0.04567457363009453,0.21606960892677307,0.03871595486998558,0.0006170571432448924,0.004708850756287575,0.009082920849323273,0.17801599204540253,0.0003192754229530692,0.0002484950819052756,0.00030801253160461783,0.00035225634928792715
diffusiondb_images_2m_random_1k/957.png,"a  realistic photo of a girl like Medusa with  intricate ornament snakes like hair total body  in photographic style of Vogue Magazine, wallpaper, fine art photography, hyper realistic, hyper detailed",0.12336760014295578,0.013983123004436493,0.027028363198041916,0.009927535429596901,0.03859574720263481,0.06884054094552994,0.6012997031211853,0.11695735901594162,0.0008289826801046729,0.0007529850117862225,0.0012843613512814045,0.0016975130420178175,0.0005304473452270031,0.0003385345626156777,0.0002562711597420275,0.0002720518677961081
diffusiondb_images_2m_random_1k/958.png,"John Cleese as a lego minifig, portrait, unreal 5, cgi,",0.04912056401371956,0.00305666821077466,0.00150405487511307,0.014274552464485168,0.018585028126835823,0.0022810983937233686,0.9075076580047607,0.0036703303921967745,0.0011671815300360322,0.0021329650189727545,0.0009717238135635853,0.0026501703541725874,0.0006057043792679906,0.00031975487945601344,0.0002756347239483148,0.0003624730743467808
diffusiondb_images_2m_random_1k/959.png,"decorative pattern, pencil stroke",0.323607861995697,0.10482432693243027,0.08402636647224426,0.07801325619220734,0.10252465307712555,0.11453541368246078,0.040445245802402496,0.15202294290065765,0.00041967889410443604,0.00033271685242652893,0.0003205872781109065,0.0003932375111617148,0.0004570069722831249,0.0002641484315972775,0.00025164103135466576,0.0002571436925791204
diffusiondb_images_2m_random_1k/960.png,"photograph of first alien on earth, posing among humans, in group photograph, vintage style, hyper realistic",0.02730620838701725,0.012080107815563679,0.0012263579992577434,0.5016876459121704,0.15245044231414795,0.0010478238109499216,0.29629409313201904,0.00790731143206358,0.0013762606540694833,0.007364037446677685,0.00250710709951818,0.0166171845048666,0.0005178229766897857,0.0003118960012216121,0.0005405229749158025,0.0003053699037991464
diffusiondb_images_2m_random_1k/961.png,"rendering of a scene with a meadow full of daisies, matte painting",0.022902967408299446,0.6747520565986633,0.24253174662590027,0.004908054601401091,0.004331580363214016,0.004426030907779932,0.0057683177292346954,0.040379296988248825,0.0013583912514150143,0.001205437001772225,0.00240553030744195,0.013882474973797798,0.0003439837309997529,0.0003168683033436537,0.00023407487606164068,0.00027337271603755653
diffusiondb_images_2m_random_1k/962.png,CCTV photo of homer simpson blowing up the Georgia Guidestones,0.10753848403692245,0.1185915544629097,0.08176566660404205,0.019524510949850082,0.5326918363571167,0.006173580884933472,0.008853166364133358,0.12486129254102707,0.0007803987246006727,0.006792598403990269,0.0010429398389533162,0.00809597410261631,0.0012353449128568172,0.0005675607244484127,0.0005842496757395566,0.00042658098391257226
diffusiondb_images_2m_random_1k/963.png,“cara delevigne on the beach”,0.03248051926493645,0.02976812608540058,0.8237348794937134,0.10065826028585434,0.00042704775114543736,0.000581469270400703,0.000935866788495332,0.0114138163626194,0.0015769011806696653,0.002046884736046195,0.0019883334171026945,0.005495642777532339,0.0008687003864906728,0.0003419495187699795,0.00038876538746990263,0.0005799065693281591
diffusiondb_images_2m_random_1k/964.png,"An epic fantastic realism comic book style painting of a Magneto, fisheye lens, unreal 5, DAZ, hyperrealistic, octane render, dynamic lighting",0.06215175613760948,0.0028170302975922823,0.0008485381258651614,0.045554425567388535,0.028715448454022408,0.0007228697650134563,0.8579098582267761,0.0012801085831597447,0.0011247274233028293,0.015785228461027145,0.012860914692282677,0.1673894226551056,0.00045302914804778993,0.0004852800047956407,0.0002741547068580985,0.0002756696776486933
diffusiondb_images_2m_random_1k/965.png,an old photography of a dark green forest full of orange mushrooms,0.018934927880764008,0.5308125615119934,0.0812004879117012,0.0018630819395184517,0.012595591135323048,0.021999884396791458,0.302986741065979,0.029606761410832405,0.0007993017788976431,0.006526724435389042,0.0059172785840928555,0.007680525071918964,0.0004342534230090678,0.0006474254187196493,0.0003104095230810344,0.00035037394263781607
diffusiondb_images_2m_random_1k/966.png,"an old man staring at flies on a window, film still from a horror movie, 4k",0.00013480694906320423,0.001332632265985012,0.0014936391962692142,0.0002083530998788774,0.017411069944500923,0.001204341184347868,0.012151808477938175,0.9660634398460388,0.0037226404529064894,0.006033796817064285,0.0007668213220313191,0.0038102511316537857,0.0008603229071013629,0.0004804014170076698,0.06007938086986542,0.0005079143447801471
diffusiondb_images_2m_random_1k/967.png,A sprawling metropolis made entirely of ice buildings,0.15588727593421936,0.33301669359207153,0.05436273291707039,0.016961051151156425,0.022037135437130928,0.0842059999704361,0.04355696961283684,0.2899722158908844,0.00043434760300442576,0.0011283939238637686,0.0005996766849420965,0.010069270618259907,0.0004515890614129603,0.00032119452953338623,0.00027541746385395527,0.00025417166762053967
