path,prompt,img_amusement,img_awe,img_contentment,img_excitement,img_anger,img_disgust,img_fear,img_sadness,text_amusement,text_surprise,text_joy,text_excitement,text_anger,text_disgust,text_fear,text_sadness,text_admiration,text_annoyance,text_approval,text_caring,text_confusion,text_curiosity,text_desire,text_disappointment,text_disapproval,text_embarrassment,text_gratitude,text_grief,text_love,text_nervousness,text_optimism,text_pride,text_realization,text_relief,text_remorse
diffusiondb_images_2m_random_10k/6319.png,"a masterpiece by renowned artist Mayson Treasach, trending on Artstation, lifelike reproduction in 8K",0.045005638152360916,0.007919750176370144,0.03330196440219879,0.09762667864561081,0.14181716740131378,0.05793998762965202,0.5306218266487122,0.0857669934630394,0.0008013376500457525,0.0009199739433825016,0.005118359811604023,0.015061801299452782,0.0003561740159057081,0.0002776791516225785,0.00023122208949644119,0.00030013208743184805,0.914962649345398,0.0005729415570385754,0.07280833274126053,0.00032159348484128714,0.0003408549528103322,0.00029751594411209226,0.0002687622618395835,0.0004436478775460273,0.00045166569179855287,0.0003030722145922482,0.0011158196721225977,0.00022849751985631883,0.0003496458812151104,0.00023038257495500147,0.0005089073092676699,0.0015874661039561033,0.005237882491201162,0.00026491336757317185,0.00023568978940602392
diffusiondb_images_2m_random_10k/6320.png,"Absolutely gorgeous greek goddess of fashion and fire, she is smithing the most metal armour for the olympian gods, cinematic lighting, high quality 8k hd, oil on canvas, hyperralistic art",0.21833303570747375,0.07743038237094879,0.019545841962099075,0.048047471791505814,0.08842282742261887,0.006776066962629557,0.4366392195224762,0.10480518639087677,0.001332984073087573,0.002167989034205675,0.004116107244044542,0.03608032688498497,0.000498065899591893,0.00036163709592074156,0.00023934499768074602,0.0002464928838890046,0.9869842529296875,0.0006285688723437488,0.04446003586053848,0.0006060110172256827,0.0003413212252780795,0.00025504460791125894,0.0012323175324127078,0.00042884040158241987,0.0005109017947688699,0.00032221770379692316,0.002581313019618392,0.00021819878020323813,0.005876980256289244,0.00021858983382117003,0.003502556122839451,0.0027565930504351854,0.002072347793728113,0.0002387904387433082,0.00022183393593877554
diffusiondb_images_2m_random_10k/6321.png,a goose with a neck as long as a giraffe,0.03860095888376236,0.053465358912944794,0.8703237771987915,0.01596393622457981,0.011441466398537159,0.004745353013277054,0.003785548498854041,0.0016736241523176432,0.0005270873662084341,0.0003659643407445401,0.0005686111398972571,0.0007161071407608688,0.0005724983057007194,0.0005619394360110164,0.0004725077305920422,0.00029633883968926966,0.005577116273343563,0.002287219977006316,0.05564431846141815,0.00047996497596614063,0.0004008412652183324,0.00031646195566281676,0.0006519454764202237,0.000338099809596315,0.0005547503242269158,0.0003402562579140067,0.0002463657583575696,0.00022392647224478424,0.0006950631504878402,0.0002360165090067312,0.004389101639389992,0.0005323649966157973,0.006697033531963825,0.0002315896999789402,0.0002309042029082775
diffusiondb_images_2m_random_10k/6322.png,"squirrel jumping, beautiful vector art by aaron horkey, pure b&w",0.006221462972462177,0.0013010069960728288,0.0032893966417759657,0.004880253691226244,0.11146753281354904,0.0015731904422864318,0.7783355116844177,0.09293164312839508,0.0033050759229809046,0.0010594537016004324,0.008008049800992012,0.021221378818154335,0.00041912036249414086,0.0003582337230909616,0.00037066740333102643,0.0003413394733797759,0.9765058159828186,0.0005269671091809869,0.0522061251103878,0.0003345157892908901,0.00039811647729948163,0.0003141530032735318,0.000295157398795709,0.00037335578235797584,0.00041539256926625967,0.0003493734693620354,0.000665202212985605,0.00024219612532760948,0.0016332685481756926,0.00026248698122799397,0.00038861698703840375,0.0006318649393506348,0.00047414255095645785,0.00030405475990846753,0.00025253393687307835
diffusiondb_images_2m_random_10k/6323.png,Walter white as stephen hawkins,0.03172728791832924,0.04908004775643349,0.034547314047813416,0.3026987314224243,0.12479884922504425,0.010099965147674084,0.17293240129947662,0.2741154134273529,0.0013758778804913163,0.0016615069471299648,0.0015591022092849016,0.003977618180215359,0.0006407962064258754,0.00032681599259376526,0.00032372522400692105,0.00044169920147396624,0.014064149931073189,0.002076373202726245,0.02215849794447422,0.0003073909319937229,0.0005841728416271508,0.00036260788328945637,0.00025218960945494473,0.0005305486847646534,0.000559491163585335,0.0005011018947698176,0.0002799677022267133,0.00025237290537916124,0.0009502264438197017,0.0002570569340605289,0.0004073346499353647,0.000684490252751857,0.005733747035264969,0.0002564945607446134,0.0002495207008905709
diffusiondb_images_2m_random_10k/6324.png,sphinx painting magritte,0.05273538455367088,0.7917783856391907,0.021436914801597595,0.013021460734307766,0.016509095206856728,0.007081647403538227,0.0309195164591074,0.06651750952005386,0.0008437015931122005,0.0009038648568093777,0.0008818997303023934,0.005023976322263479,0.0004486236139200628,0.0003131569246761501,0.0003438181593082845,0.00037503635394386947,0.017468286678195,0.0008486098377034068,0.0029576693195849657,0.0003199107013642788,0.0005930747138336301,0.00036498025292530656,0.00026367665850557387,0.0006950850365683436,0.0004942231462337077,0.0003968999080825597,0.00027557057910598814,0.00024338967341464013,0.00037602888187393546,0.00025743411970324814,0.000383641425287351,0.00042816170025616884,0.0004891367279924452,0.0002541886060498655,0.0002412560279481113
diffusiondb_images_2m_random_10k/6325.png,"a masterpiece by renowned artist Akbar Lucretia, trending on Artstation, lifelike reproduction in 8K",0.07150828093290329,0.3492802381515503,0.13390687108039856,0.030260682106018066,0.02801026590168476,0.013035890646278858,0.19994977116584778,0.1740480214357376,0.0007911541615612805,0.0009867313783615828,0.005048754159361124,0.018031029030680656,0.0003679578367155045,0.00028445987845771015,0.00023517080990131944,0.0003017672570422292,0.9124688506126404,0.0005725288647226989,0.07265570759773254,0.0003280515084043145,0.0003464588080532849,0.00030002908897586167,0.00026885015540756285,0.00047606302541680634,0.00046020213630981743,0.0003108848468400538,0.0012533200206235051,0.00023145547311287373,0.0003687056014314294,0.00023424702521879226,0.0004880203923676163,0.0018505614716559649,0.00521461945027113,0.00026903607067652047,0.00023991437046788633
diffusiondb_images_2m_random_10k/6326.png,"fighter with a giant sword in the middle of the battlefield, beautiful, intricate, highly detailed, digital painting, artstation, oppressive lighting, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",0.006418930366635323,0.008195128291845322,0.0024784072302281857,0.045654475688934326,0.13454751670360565,0.006027353461831808,0.7854047417640686,0.011273397132754326,0.001451527583412826,0.014054598286747932,0.008183415979146957,0.0823238343000412,0.0007214352372102439,0.0003851462679449469,0.000632762850727886,0.00031740227132104337,0.9759531021118164,0.0010524587705731392,0.0374879315495491,0.0002848327858373523,0.0015159572940319777,0.00043479312444105744,0.00025197811191901565,0.0005496654193848372,0.0004481916839722544,0.0003453274257481098,0.00038855901220813394,0.00021969199588056654,0.0005481643602252007,0.00023294008860830218,0.0012469490757212043,0.0006100658793002367,0.010106660425662994,0.000209929930861108,0.0002327709225937724
diffusiondb_images_2m_random_10k/6327.png,"promotional image of Emma Watson as Joan of Arc in the new movie directed by Ridley Scott, full suit of gilded plate armor, movie still, promotional image, imax 70 mm footage",0.15890829265117645,0.14202044904232025,0.033434052020311356,0.13850240409374237,0.0879344791173935,0.008717180229723454,0.37159842252731323,0.05888470634818077,0.0006251363665796816,0.0006082585314288735,0.0012344274437054992,0.01254778541624546,0.0003737935039680451,0.00024455576203763485,0.00022517683100886643,0.0002422261459287256,0.018553758040070534,0.0009354628855362535,0.03868651017546654,0.00025955462479032576,0.0004620965337380767,0.000308919494273141,0.0003668213321361691,0.00037980181514285505,0.0004074785392731428,0.00046275174827314913,0.00025350635405629873,0.00022697409440297633,0.00026011178852058947,0.00021558486332651228,0.001031256397254765,0.00029145172447897494,0.010302692651748657,0.00022361923765856773,0.00024133540864568204
diffusiondb_images_2m_random_10k/6328.png,"long view, of woman sits in corner of empty room and look in the corner, back view, in style of classicism",0.0058929165825247765,0.014573770575225353,0.02085201069712639,0.0036828501615673304,0.003529610112309456,0.008624904789030552,0.44739410281181335,0.49544984102249146,0.003691723570227623,0.0023253397084772587,0.0032363601494580507,0.007508410140872002,0.0005484246066771448,0.000301301566651091,0.0002410541637800634,0.00027750659501180053,0.019513174891471863,0.004343497566878796,0.008853709325194359,0.00032689046929590404,0.0005564891616813838,0.0006026019109413028,0.00030405246070586145,0.0004947838606312871,0.0006752533954568207,0.0003636486653704196,0.0003076269058510661,0.0002542567381169647,0.00029729504603892565,0.00024810893228277564,0.0003634218010120094,0.0004305815091356635,0.010083059780299664,0.00026642123702913523,0.00024794909404590726
diffusiondb_images_2m_random_10k/6329.png,"an award-winning highly detailed 8k cinematic movie still with cinematic lighting and lens flare of a sad robot holding a sick baby, by Simon Stalenhag and Gregory Crewdson, trending on ArtStation",0.14845138788223267,0.027295729145407677,0.022671308368444443,0.045431070029735565,0.030927592888474464,0.005412427242845297,0.5922128558158875,0.1275976002216339,0.0006009337375871837,0.007803329732269049,0.003021485172212124,0.06415317952632904,0.0008867012802511454,0.0007658952963538468,0.0006308882730081677,0.7485136985778809,0.3202405273914337,0.0047290693037211895,0.12027828395366669,0.0016237337840721011,0.0005850063753314316,0.00037986409734003246,0.003078488167375326,0.055205393582582474,0.0007539643556810915,0.0036310788709670305,0.005481834523379803,0.0011285744840279222,0.0005584139144048095,0.0008671720279380679,0.004515327978879213,0.0010505553800612688,0.01439960952848196,0.00032000921783037484,0.0005889190942980349
diffusiondb_images_2m_random_10k/6330.png,"small firefighter, asleep on blue reclining chair, dark hair",0.04121101275086403,0.011436531320214272,0.8960279226303101,0.006094066891819239,0.0038586535956710577,0.0010752329835668206,0.002303993096575141,0.037992555648088455,0.0010931554716080427,0.0007910572458058596,0.0006406994070857763,0.0010031377896666527,0.001959906192496419,0.0013945418177172542,0.0032940751407295465,0.0011615304974839091,0.0014715860597789288,0.010530492290854454,0.0010752860689535737,0.00048683930072002113,0.0006313472404144704,0.0004350586677901447,0.00029857951449230313,0.006172313820570707,0.0012582815252244473,0.002021889667958021,0.0002999347052536905,0.00031089878757484257,0.0003053832915611565,0.0005190962692722678,0.00033790356246754527,0.00041324441554024816,0.008988206274807453,0.0002879948588088155,0.0003038157010450959
diffusiondb_images_2m_random_10k/6331.png,"a masterpiece by renowned artist Shahriyar Raj, trending on Artstation, lifelike reproduction in 8K",0.017319591715931892,0.13659287989139557,0.24862204492092133,0.009909429587423801,0.04247425124049187,0.009707408957183361,0.10164481401443481,0.4337295889854431,0.0007878844044171274,0.0009724874398671091,0.005072029773145914,0.01603163592517376,0.0003485979395918548,0.000274481630185619,0.00022679910762235522,0.00029211436049081385,0.9207758903503418,0.0006071702227927744,0.07792751491069794,0.0003267511783633381,0.00034315945231355727,0.0003084974305238575,0.0002775460307020694,0.0004211633640807122,0.00044928546412847936,0.0002939504338428378,0.0012163190403953195,0.0002228355733677745,0.00038239744026213884,0.00022813898976892233,0.0005164688918739557,0.0014944913564249873,0.0055962237529456615,0.00027741878875531256,0.00023202686861623079
diffusiondb_images_2m_random_10k/6332.png,"male fighter with a giant sword surrounded by enemies, beautiful, intricate, highly detailed, digital painting, artstation, oppressive lighting, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",0.0036909535992890596,0.009388461709022522,0.0010200180113315582,0.04113831743597984,0.3812136948108673,0.007937433198094368,0.5524445176124573,0.0031666788272559643,0.0017455184133723378,0.009371464140713215,0.004054747987538576,0.04692607745528221,0.0013035173760727048,0.0007184257265180349,0.0012526153586804867,0.0003944870550185442,0.963493824005127,0.0032983487471938133,0.03306388109922409,0.00043682922841981053,0.001261653727851808,0.00042270185076631606,0.00023835981846787035,0.0006519634043797851,0.0006482948083430529,0.00040229171281680465,0.0003320783143863082,0.00025333117810077965,0.00045481856795959175,0.0003009547363035381,0.00041592432535253465,0.000538177671842277,0.008938178420066833,0.00021724448015447706,0.00027014646911993623
diffusiondb_images_2m_random_10k/6333.png,"short firefighter, asleep on a blue reclining chair, dark hair",0.12759967148303986,0.007728597614914179,0.44213807582855225,0.03910486772656441,0.024128075689077377,0.009352745488286018,0.15159206092357635,0.19835585355758667,0.0010195994982495904,0.0005771478172391653,0.0005906366859562695,0.0007365990895777941,0.00204450567252934,0.001264676684513688,0.0009449111530557275,0.0025174852926284075,0.003111498197540641,0.011798901483416557,0.0016433977289125323,0.0004591623437590897,0.0005838383221998811,0.00039044246659614146,0.00027785103884525597,0.007946214638650417,0.001832839916460216,0.0022321343421936035,0.0002971460053231567,0.0003116198640782386,0.000290701340418309,0.0004239918489474803,0.00033355120103806257,0.00047371225082315505,0.012233303859829903,0.0002725869999267161,0.0002967451000586152
diffusiondb_images_2m_random_10k/6334.png,"Cover of the most interesting and impactful book you could ever read in a lucid dream, digital art, astonishing detail, award winning",0.010892653837800026,0.003452976932749152,0.0005715460865758359,0.01591520383954048,0.2424420416355133,0.007297644857317209,0.7142041325569153,0.005223833490163088,0.0017375320894643664,0.05091336742043495,0.05404657498002052,0.27454230189323425,0.0003280756063759327,0.0002815963816829026,0.00023530289763584733,0.0002768269332591444,0.8845003843307495,0.00097235495923087,0.12601414322853088,0.0003332199703436345,0.0009373343200422823,0.013139022514224052,0.003969131503254175,0.001535696559585631,0.0005182464374229312,0.0006217213231138885,0.00949010904878378,0.00020748644601553679,0.00029973092023283243,0.00022353974054567516,0.02544807642698288,0.003214210271835327,0.018420549109578133,0.00029396949685178697,0.00021746623679064214
diffusiondb_images_2m_random_10k/6335.png,"Portrait of cherokee woman, upper body, intricate, wild, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",0.23115429282188416,0.13307160139083862,0.04817615821957588,0.12261906266212463,0.06130799651145935,0.03954193741083145,0.283162385225296,0.08096661418676376,0.001925232238136232,0.004578114952892065,0.009499580599367619,0.016366206109523773,0.0006368442554958165,0.00033587918733246624,0.0003028197679668665,0.00032725499477237463,0.2877127528190613,0.0014306381344795227,0.07349563390016556,0.00034100509947165847,0.001791747403331101,0.0005430002929642797,0.0002660031896084547,0.0006000526482239366,0.0007446318049915135,0.000401349418098107,0.00036305785761214793,0.00021976238349452615,0.0008558239787817001,0.00024426146410405636,0.0005842730170115829,0.0004477983748074621,0.018168983981013298,0.00022270195768214762,0.00023734635033179075
diffusiondb_images_2m_random_10k/6336.png,"A shopping mall, designed by Gaudí, inspired on La Sagrada Familia, gothic, photorealistic, concept 4k, highly detailed, hyper realistic",0.31754130125045776,0.5152536630630493,0.027639145031571388,0.008339188061654568,0.003738133003935218,0.029680823907256126,0.03415604308247566,0.06365170329809189,0.0008728393586352468,0.000633107265457511,0.0008970204507932067,0.03132383152842522,0.00045252416748553514,0.00028608113643713295,0.00023877358762547374,0.0002395571063971147,0.8018174767494202,0.002019293373450637,0.29480093717575073,0.00029928545700386167,0.000702512392308563,0.0003675849875435233,0.0006074954872019589,0.00040077479206956923,0.0010722654405981302,0.0002851950121112168,0.0003217348421458155,0.00021903359447605908,0.0002626010973472148,0.00021831052436027676,0.009467544965445995,0.0007248571491800249,0.011588199064135551,0.00021871137141715735,0.00023296542349271476
diffusiondb_images_2m_random_10k/6337.png,"A detailed matte painting of a massive mountain inhabited by fantasy dwarves, trending on artstation by Ivan Aivazovsky and Frederic Edwin Church",0.000587971939239651,0.9941644072532654,0.0012251881416887045,0.0009729709709063172,0.0009692779858596623,0.00022709125187247992,0.0014925738796591759,0.00036051805363968015,0.0008192116511054337,0.0023578687105327845,0.0008467710576951504,0.005265478044748306,0.0003155463782604784,0.0002671415568329394,0.000238402106333524,0.00028057987219654024,0.032491523772478104,0.0007122467504814267,0.059740759432315826,0.00027000249247066677,0.0007538196514360607,0.0004428244137670845,0.0003275677445344627,0.00031282572308555245,0.0003638166526798159,0.0002946181921288371,0.00030842539854347706,0.00024597099400125444,0.00031501377816312015,0.0002351331349927932,0.000657908502034843,0.00034795611281879246,0.004198753274977207,0.0002409640874247998,0.00023793024593032897
diffusiondb_images_2m_random_10k/6338.png,"promotional image of Emma Watson as Joan of Arc in the new movie directed by Ridley Scott, full suit of gilded plate armor, verdant green fields, god rays, detailed face, holding a sword, movie still, promotional image, imax 70 mm footage",0.06860816478729248,0.0341000035405159,0.04468664526939392,0.07535316050052643,0.032053980976343155,0.007994307205080986,0.6146693825721741,0.12253433465957642,0.0006213614251464605,0.0008502715500071645,0.0014271634863689542,0.012670543976128101,0.0003868160711135715,0.00025813656975515187,0.00023978973331395537,0.00024909141939133406,0.021923720836639404,0.0009256313205696642,0.04255392774939537,0.00026911147870123386,0.00048529598279856145,0.00032183885923586786,0.0003583247307687998,0.00037954517756588757,0.0004003314534202218,0.0004959747311659157,0.0003015383263118565,0.00022384876501746476,0.00027857834356836975,0.0002196821733377874,0.0014820053474977612,0.00029967690352350473,0.012882137671113014,0.00023077632067725062,0.00025391177041456103
diffusiondb_images_2m_random_10k/6339.png,"a masterpiece by renowned artist Ronan Phaidra, trending on Artstation, lifelike reproduction in 8K",0.014158236794173717,0.01622323878109455,0.008440574631094933,0.03054950013756752,0.09936017543077469,0.008911775425076485,0.7694331407546997,0.052923403680324554,0.0008330099517479539,0.0010258787078782916,0.004664139822125435,0.01691165380179882,0.00037725703441537917,0.000284585781628266,0.0002353740273974836,0.00031016781576909125,0.9102321267127991,0.0005943581345491111,0.07403846085071564,0.0003247954591643065,0.00034590205177664757,0.00029988124151714146,0.0002644692431204021,0.0004792334802914411,0.00046091884723864496,0.00031042814953252673,0.0011396344052627683,0.00022958287445362657,0.00034793472150340676,0.00023369200062006712,0.00047715019900351763,0.0014746281085535884,0.0049875820986926556,0.00026660875300876796,0.00023910027812235057
diffusiondb_images_2m_random_10k/6340.png,"closeup of a crow with white feathers, high contrast, oil paint, extremely detailed",0.06920009106397629,0.2788562774658203,0.3581365942955017,0.020260902121663094,0.16010130941867828,0.008258187212049961,0.040003519505262375,0.06518300622701645,0.0006601567729376256,0.001753679127432406,0.00027991324895992875,0.0012974177952855825,0.0003584892547223717,0.00029444912797771394,0.0002590208896435797,0.0002496106317266822,0.015959249809384346,0.0013229738688096404,0.021846197545528412,0.0002566398761700839,0.001097809406928718,0.0012324138078838587,0.0002629583759699017,0.00041076220804825425,0.0006022705929353833,0.0003300882235635072,0.0002452630433253944,0.00025691406335681677,0.00023030154989100993,0.00024438631953671575,0.0008499997202306986,0.00027199042961001396,0.00833417009562254,0.00022602691024076194,0.00024662099895067513
diffusiondb_images_2m_random_10k/6341.png,"Short firefighter asleep on blue reclining chair, digital art",0.33681195974349976,0.007147808093577623,0.02877926453948021,0.10180003196001053,0.2119748592376709,0.14333578944206238,0.08427858352661133,0.08587171137332916,0.0009628590778447688,0.0016858660383149981,0.000547584961168468,0.0012796212686225772,0.0012014328967779875,0.0008095583762042224,0.0008133146911859512,0.005168966483324766,0.0013579624937847257,0.005366293713450432,0.0006572000565938652,0.00036909262416884303,0.0005625573685392737,0.0004206401645205915,0.0003001149161718786,0.006068320479243994,0.0005947242025285959,0.0014291702536866069,0.0003313001070637256,0.0004058807098772377,0.00030767914722673595,0.0004505772958509624,0.00034092707210220397,0.000382908881874755,0.006113980896770954,0.00030505447648465633,0.0003209487476851791
diffusiondb_images_2m_random_10k/6342.png,Trailcam footage of Playboi carti,0.0077148908749222755,0.00608070706948638,0.01223037950694561,0.032476767897605896,0.048314426094293594,0.002410832094028592,0.8745402693748474,0.016231726855039597,0.0007757198764011264,0.0013380699092522264,0.0011292111594229937,0.0014150780625641346,0.00034850172232836485,0.00026825026725418866,0.00024002759892027825,0.0003473017713986337,0.0005235919961705804,0.000918501173146069,0.0011163231683894992,0.00030676263850182295,0.0004964735126122832,0.00042392718023620546,0.0002397670759819448,0.00039333084714598954,0.0003496181743685156,0.0003042235039174557,0.00024168562958948314,0.00027566650533117354,0.0002956398529931903,0.00024395888613071293,0.000303245906252414,0.00032686800113879144,0.0004932821029797196,0.0002564013993833214,0.000244700611801818
diffusiondb_images_2m_random_10k/6343.png,"Dark purple coloured mushrooms growing in a swamp, inspired by HR giger and Lovecraft, veins, dim red light, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",0.5688897371292114,0.03713638335466385,0.017073096707463264,0.005935048684477806,0.0049780807457864285,0.0505622923374176,0.2644285261631012,0.05099684000015259,0.0020573108922690153,0.003983805887401104,0.006251601502299309,0.02299845591187477,0.0006994521245360374,0.001340865041129291,0.000727676902897656,0.00044656620593741536,0.5096578598022461,0.0034893532283604145,0.1294713020324707,0.00048007338773459196,0.0015070453519001603,0.0004951678565703332,0.00035698796273209155,0.0007987915887497365,0.0007047332474030554,0.0005180590087547898,0.0003304430574644357,0.00025262232520617545,0.2880418300628662,0.00029099194216541946,0.0013656312366947532,0.00040719276876188815,0.026811271905899048,0.0002452654007356614,0.00025344424648210406
diffusiondb_images_2m_random_10k/6344.png,League of legends,0.03334909304976463,0.34868958592414856,0.04350363090634346,0.0072867171838879585,0.001965353498235345,0.0209136251360178,0.02163020893931389,0.5226618051528931,0.0012042841408401728,0.0013006539084017277,0.006078720558434725,0.021197699010372162,0.0005740889464505017,0.0002817932399921119,0.0003044791519641876,0.0003490069357212633,0.2277766615152359,0.0008939773542806506,0.01883372850716114,0.00027421038248576224,0.0004273881495464593,0.00027959560975432396,0.0002478784299455583,0.0007127393619157374,0.0005481868283823133,0.0003622844524215907,0.0006654025637544692,0.00022915075533092022,0.0003502333420328796,0.00023425507242791355,0.000387053209124133,0.004057271406054497,0.00127426499966532,0.0002519168483559042,0.00023633874661754817
diffusiondb_images_2m_random_10k/6345.png,"vibrant coloured flowers growing in a tropical jungle, inspired by HR giger and Lovecraft, veins, dim soft light, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",0.008132093586027622,0.00024502931046299636,0.00021646416280418634,0.0002449564344715327,0.0008475019712932408,0.006990484893321991,0.9828416109085083,0.00048188227810896933,0.0016373753314837813,0.004214523360133171,0.016970140859484673,0.061595264822244644,0.00048744576633907855,0.0004208300670143217,0.00028544143424369395,0.0003732444019988179,0.7273501753807068,0.001397210406139493,0.15088491141796112,0.00040825424366630614,0.0006961639737710357,0.00042707411921583116,0.000414034235291183,0.0005121068097651005,0.0005035632639192045,0.00042373809264972806,0.0004613643395714462,0.00022643675038125366,0.3006714880466461,0.0002476284862495959,0.0022290057968348265,0.0004759738512802869,0.017877481877803802,0.0002299588086316362,0.000238041888223961
diffusiondb_images_2m_random_10k/6346.png,portrait of blonde katerina udut in style of claude monet,0.21057665348052979,0.060847699642181396,0.2128968983888626,0.20868012309074402,0.03946252539753914,0.029597649350762367,0.10434450954198837,0.13359393179416656,0.0010275933891534805,0.00043189903954043984,0.0016525577520951629,0.0016569517320021987,0.0004417185846250504,0.00026450553559698164,0.0002261515037389472,0.0002819370129145682,0.032702162861824036,0.0008608165080659091,0.04929204285144806,0.00026584649458527565,0.0004956013872288167,0.00032699800794944167,0.00025619688676670194,0.00033760344376787543,0.0005555548705160618,0.00028806491172872484,0.0002392046881141141,0.00021966456552036107,0.0004519656940829009,0.00021980618475936353,0.00032723095500841737,0.0003640817303676158,0.0004518459318205714,0.00022481706400867552,0.0002274017024319619
diffusiondb_images_2m_random_10k/6347.png,"A steampunk mecanical machine crafting happiness for a crowd of kids, smog atmosphere, dimmed lights, intricated details",0.3561341166496277,0.12682197988033295,0.004805343691259623,0.020578481256961823,0.016938509419560432,0.013850131072103977,0.39550817012786865,0.0653633177280426,0.0013066490646451712,0.0018351287581026554,0.6532660722732544,0.11173225194215775,0.00046576972818002105,0.00028685954748652875,0.00025776104303076863,0.00036873441422358155,0.05950164049863815,0.0017660980811342597,0.14140835404396057,0.0009245930705219507,0.0005462728440761566,0.00037523231003433466,0.01824284717440605,0.00039804246625863016,0.0006501355092041194,0.0003751426993403584,0.0004095251497346908,0.00020771031267940998,0.0025644092820584774,0.00022762903245165944,0.08193489164113998,0.0006020789151079953,0.008961605839431286,0.0003490497183520347,0.00021609915711451322
diffusiondb_images_2m_random_10k/6348.png,"image of Touhou clownpiece by Yoji Shinkawa, heavy outlines, bright and contrasting colors, beautiful and cool, 4k, wallpaper, pixiv",0.7836057543754578,0.011838098056614399,0.005011834669858217,0.13808763027191162,0.003643656615167856,0.02583465538918972,0.028820207342505455,0.0031580482609570026,0.0019393289694562554,0.0025835754349827766,0.02606526017189026,0.06155436486005783,0.0004639518156182021,0.0003011596854776144,0.00023418180353473872,0.00026431746664457023,0.9755597710609436,0.0006612820434384048,0.06913937628269196,0.0002961592108476907,0.0004007547104265541,0.00030508064082823694,0.00034467404475435615,0.0004398311721161008,0.0004401289625093341,0.000298202590784058,0.0011803522938862443,0.00022764077584724873,0.004823972471058369,0.00022065704979468137,0.0007281225989572704,0.000575935875531286,0.0029024372342973948,0.00028219411615282297,0.00022319151321426034
diffusiondb_images_2m_random_10k/6349.png,Saburo Murakami bursts through brown paper,0.04716832935810089,0.0175853930413723,0.02357245422899723,0.007813072763383389,0.13662712275981903,0.07357320934534073,0.5383686423301697,0.15529175102710724,0.000845769071020186,0.0009022175217978656,0.0005298873875290155,0.0021175434812903404,0.0011417391942813993,0.0005775561439804733,0.0005562171572819352,0.0005681533948518336,0.0006715158233419061,0.002193208783864975,0.0016041267663240433,0.00039840827230364084,0.0005649137310683727,0.0003828534099739045,0.000336329365381971,0.0012988786911591887,0.000653084134683013,0.0007904759258963168,0.0003205753455404192,0.00032048337743617594,0.00031782404403202236,0.00035802580532617867,0.0004456134920474142,0.0004349958908278495,0.00193724874407053,0.0003104204370174557,0.00031862742616795003
diffusiondb_images_2m_random_10k/6350.png,minimalist clipart of a face,0.040092431008815765,0.0026218995917588472,0.004634035751223564,0.009900557808578014,0.0815572664141655,0.03988942503929138,0.7080416083335876,0.11326281726360321,0.0018831025809049606,0.0006780644180253148,0.0006577978492714465,0.0009767123265191913,0.0005245033535175025,0.0002965250751003623,0.00024892049259506166,0.00028766776085831225,0.0014293281128630042,0.0016710438067093492,0.01866302080452442,0.00027050572680309415,0.000707714818418026,0.00041398702887818217,0.0002621998137328774,0.0004178142989985645,0.0010099044302478433,0.00035549013409763575,0.0002624591870699078,0.00022877308947499841,0.00032178364926949143,0.00023208481434267014,0.00036114943213760853,0.000383643462555483,0.0013679262483492494,0.00023755349684506655,0.00023609415802638978
diffusiondb_images_2m_random_10k/6351.png,"brutalist concrete spomenik structure, in the mountains, taiga, by Henri Matisse",0.005575389601290226,0.1592092365026474,0.015474851243197918,0.0021826638840138912,0.0022864360362291336,0.0008014847990125418,0.009684329852461815,0.8047856092453003,0.0003988606622442603,0.0004694588715210557,0.00023844621318858117,0.0007880699122324586,0.15612387657165527,0.09488868713378906,0.18448875844478607,0.0004705403989646584,0.003823499195277691,0.15303552150726318,0.01687850058078766,0.0002574250684119761,0.00038756700814701617,0.00026590455672703683,0.00023460127704311162,0.0021829064935445786,0.015139540657401085,0.0013115304755046964,0.0002272098936373368,0.0002206555800512433,0.00022206395806279033,0.0008289613761007786,0.00035682960879057646,0.00032559660030528903,0.007124646101146936,0.0002319930208614096,0.00026680403971113265
diffusiondb_images_2m_random_10k/6352.png,Hermione Porg. Raaaaaaaaaaaa,0.41097891330718994,0.02169429510831833,0.38087159395217896,0.0038734721019864082,0.009903297759592533,0.066316619515419,0.06406476348638535,0.04229702427983284,0.0005314291338436306,0.00044744889601133764,0.00041914713801816106,0.0006628129631280899,0.0006488560466095805,0.000292562268441543,0.0003067886864300817,0.0004421879129949957,0.0007128375000320375,0.000800444686319679,0.005099068395793438,0.0004723523452412337,0.0004616353544406593,0.00030791418976150453,0.0002442155673634261,0.0005139180575497448,0.0005230677197687328,0.0003613910230342299,0.00028569711139425635,0.00023321344633586705,0.0004036169848404825,0.00024473396479152143,0.00030557141872122884,0.0004027258837595582,0.0006590277189388871,0.0002632345713209361,0.0002510508056730032
